org_id,metric,antes,depois,delta
mega_star,n_linhas,5618.0,5618.0,0.0
mega_star,receita_bruta,1381506.4100000001,1381506.4100000001,0.0
mega_star,receita_liquida,804872.15,804872.15,0.0
mega_star,desconto_comercial,343626.9500000002,343626.9500000002,0.0
mega_star,custo_produto,797493.7333249999,797493.7333249999,0.0
mega_star,frete,108428.16,108428.16,0.0
mega_star,comissao_plataforma,95285.27,95285.27,0.0
mega_star,imposto,76462.85425,76462.85425,0.0
mega_star,despesas_fixas,69075.3205,69075.3205,0.0
mega_star,outras_despesas,5797.78,5797.78,0.0
mega_star,resultado,228963.29192500003,228963.29192500003,0.0
mega_star,margem_principal_pct,0.16573451289668645,0.16573451289668645,0.0
mega_star,pedidos_atendidos_distintos,4651.0,4651.0,0.0
mega_star,n_linhas_sem_custo_ok,0.0,0.0,0.0
moveis_eap,n_linhas,7626.0,7626.0,0.0
moveis_eap,receita_bruta,2194139.59,2194139.59,0.0
moveis_eap,receita_liquida,1137096.24,1137096.24,0.0
moveis_eap,desconto_comercial,607417.7099999997,607417.7099999997,0.0
moveis_eap,custo_produto,1213617.829188024,1213617.829188024,0.0
moveis_eap,frete,94080.93000000002,94080.93000000002,0.0
moveis_eap,comissao_plataforma,140052.47,140052.47,0.0
moveis_eap,imposto,125080.5864,125080.5864,0.0
moveis_eap,despesas_fixas,109706.97950000002,109706.97950000002,0.0
moveis_eap,outras_despesas,4046.0,4046.0,0.0
moveis_eap,resultado,504120.851511976,504120.851511976,0.0
moveis_eap,margem_principal_pct,0.22975787584780602,0.22975787584780602,0.0
moveis_eap,pedidos_atendidos_distintos,6031.0,6031.0,0.0
moveis_eap,n_linhas_sem_custo_ok,27.0,27.0,0.0
